pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,customer_id,churn
-0.13608929204478848,1.3258319323725225,0.8290557147249271,0.40604880822680206,-3.4886806678222926,2.347413370157361,0.2856228981845436,-0.23408921111853634,1.9222910468639538,-2.0429074134115037,-0.20373789460850186,-0.4989248483369477,-1.6142137256771396,-0.6555580132773813,1.1546363911504691,-2.066350952138461,-0.4205027413169224,0.813364788727625,-0.012656751502641148,0.17554709819356668,-0.11464834742100473,-1.1692086816512188,0.19476559431921936,-0.5541786831777694,0.4962678761594738,1.8233791360536233,-1.6671978998182813,0.37735779359717275,-0.9405591750948965,-0.9645060341620529,b9fa39e95c034c0b88b0981fd10c4edb,False
-0.028644711418734668,-2.3451034631309775,0.5578885148942133,-0.683206979936833,-0.9795987285695531,0.4133812151426084,0.5944656998440407,-0.0715693906073573,-1.6116994994207001,-0.6506325138670682,0.810615269293254,-0.41965507801664126,1.4697255003524528,0.9480000981888864,-1.2231351680438933,0.10168345570819111,1.09342593803137,0.05533822751799288,-1.9298305384307566,1.0211414228565077,0.6201613014201229,1.5160231242202322,1.4301571986634938,-0.7124057356949545,-0.7775203520574373,-1.151268027677994,-0.4988992228548092,-0.16231029036708952,1.053814843734169,1.0577113623091483,85592b65d4944b28b5ec88ff6076a468,False
0.7419632261460046,-2.315903104891066,-1.795441389819597,-1.1867818883421082,3.615516545942373,1.8960835796872593,1.0661262172876287,-0.6386154606912041,0.9759332055454826,-0.046143115400242025,-1.6900293705979585,0.5415252106565179,-0.020429963277347397,-1.111961326960941,0.15288926850161288,0.21026493013060094,-0.228446318458837,-1.7738894841224009,-0.37563422408657904,0.14427512099739243,0.42624153783930935,0.329184172834915,-0.1365382394401606,0.27486917156946916,-0.23459424572019882,-1.0835786546438417,0.18071372463652496,-0.07811066413202215,0.13126941748461946,-1.3520841388531644,3ca200585b9745fa808aa3c489909601,False
0.11415677724159962,0.8924876939300258,0.34582185456553505,1.9024270013661662,-0.7170004646490025,1.5737275308159036,1.0456431941496407,-0.04775718383995831,-0.9080614273018515,0.7725924192813951,-0.5411085708251503,-0.2021524793325787,2.195929778087871,0.24867323637091637,-0.7151726310085402,0.14068480048689397,-1.5753222143269126,-0.2801497992326519,-0.8008077426024457,0.4251789996358894,-0.7575443215130916,1.4672065048170897,2.1142336232146226,-0.3724340969484955,0.7539727892412613,0.46757576205174833,0.42550601649365516,-0.18826557041872136,0.21722389833724215,-0.20687022320756007,3b5791de06074da0ac0b4c11f992c7fa,False
0.5903213546616592,-1.4576148647347136,-1.1952614351833704,1.250229948081656,0.9389428468262124,-1.1135584093197661,-0.426366061663502,-0.24264998175729485,3.0365768151539188,-0.10840241351250907,0.35931022743656904,0.8490943436909854,0.10500612348439285,1.1838251414835093,2.3119843302863936,1.1725339872748297,-0.22401590708089764,0.26421970010654044,-1.0513390696483202,1.3614535464422048,-2.690937850961961,0.3629349655328944,-1.4187887069038714,-0.9919590421096698,-0.3890777133964805,-0.3668922478090059,-0.6418293268416353,-0.8389114031405371,2.283873371779144,-0.32591676558343635,bceca67b17be4ed089a3cdd04140d27b,True
-3.075395549517344,2.0976942780056413,-1.3524900809012717,-0.5694319907265202,1.2543671726567658,-1.9387951470372955,0.2147882608883316,-0.13386116956244007,-0.10781531248174807,-0.5721388146838855,1.3929725481100121,2.2225210503255766,1.660456844254964,0.04575446860262415,-0.6649379633617036,-0.6703168424829729,-1.245147216416373,0.06201507911697058,-0.05538412799609232,0.644324597997267,0.7919406767991732,-0.4053209111137788,0.2583523483671492,0.7485527045346446,0.6802455926741008,-0.9658442588248441,-1.3977665899178076,-0.5760932759556306,0.16266685317939916,-1.9716893730599927,67f82419010b431da2bf487f1be1540b,False
0.7381356597237079,3.2378258918804894,-2.488171941661827,-0.23087970728151744,-1.4539844163594908,-0.9732140310899735,-0.08886131750656048,-0.076067367544629,-0.689087935415356,-0.3145124595726737,-1.730155974276937,-0.7930949200391517,1.4289208219860223,-2.4845774277308874,-0.3170331583606604,1.2892318762208104,-0.5530892858660793,0.4516571225606258,-0.23684201359395035,-0.3749756088568108,-0.2853794829767425,1.2517881468343781,1.220639864335118,0.033384847272973736,0.438171715505874,0.14069867134751354,-0.27522175938049404,-1.0324421370245291,-0.8570439134634507,0.5770150350431469,437db4a7b7a54b7cb54e58e0970b1fa7,False
1.992406953202461,-0.13085359343508982,-1.7733692948422204,0.1911226143282467,-2.3308195154001488,0.06507788264606093,0.8127092892140981,-0.14948253465630254,1.3973474788344973,-0.01400606057616346,1.2994115593287279,-1.1172637774407785,-0.3967400699738876,2.062986137530023,0.5650466325212178,2.087859734837338,1.6907375618494438,-0.09491714012210982,-0.6885141746935508,-0.013915864827144294,-0.4202269145016883,-0.3512103894003451,1.1605189343911058,-0.10462263930371862,1.1249748720734716,-0.7876251078049537,-0.2174614967227066,-1.1797218583402322,0.8814030923964513,-0.7111477477690348,8a1cafb3f5b945b586faac868754d82f,False
-0.8524608321873778,0.10635133158091387,-1.981479739285077,0.6841459288600756,0.2200824038675929,-1.3982489938935627,1.1530308967992058,-0.333641072973293,1.7116246667382604,0.006960768335718471,2.1937946538727986,0.08371297867498147,-0.7616891796645214,1.5747880934379799,-0.7149233528551795,2.862993555186482,-2.2081994910355074,0.29314056205903477,-1.195720761084891,-2.026747788429836,-0.15005819832345688,-0.9358157347299837,0.5396681172508899,-0.1066999160020268,0.49356145477327373,-0.11287648479906824,1.0485022141171167,0.026338398637075038,1.177064739266689,1.0599456300960919,3324da6d591140ca81b884150962efae,False
0.057187418167661944,2.2640554959263826,1.389631350795451,-3.4410137537793792,1.00142044101509,-1.2675419913781076,1.3506473980692648,-0.36941207332818704,-0.08224135423940676,-1.2376740941360749,0.07921377691333469,-0.6166073440956304,2.22190823163379,0.7762874824539506,-1.4679771762048992,-0.48152729463073607,-0.4422777887515056,2.4344399331774826,-0.44600265212131246,0.23447843375407543,0.12362485031506837,-0.38596043954037135,-0.6140051549290766,0.5447084783417256,-1.2837594637772916,-0.05987942410384198,-1.1523265505861033,-0.45260325925367484,1.439546122540508,-0.21023992692052115,621421826f9c4389bdae743f31dd5451,False
-2.50885523560923,-2.279520735052023,-1.6666878618679177,1.8803128810072247,0.3567992633284802,-1.7640244319434042,-0.5918658733381028,-0.04161108848127457,-0.7011753768685408,-0.05559504451797727,0.2624521064128932,0.6961003308694739,-0.22832928560443538,0.8388393991818399,0.8558099237902176,0.24822360133456545,-1.096507282529386,-0.4917869040013703,-0.37823029202047415,-0.31603100840630455,-0.043961255510653,1.594361896688149,0.027473342005808393,-1.9575528432000686,0.3126657426502087,1.459376939297086,-0.4223943104812731,0.7535370777632822,0.9846774428793978,1.3355650987629732,9d2af7d530a6425a9b7df38daec72134,False
-0.739772541841211,-0.10381564665025272,-1.7472907748228683,0.7402245603971243,-1.6587280586374022,-1.0681566284423176,0.12437691894182908,0.04764330890274788,-0.17030985658767991,-0.2862987056598978,-0.3059196594570859,-0.6004777001270687,0.15148583671236773,0.9552218911960519,-0.12660958307610282,0.4468286189272227,0.5547328734751397,2.6445621646246393,0.38290054056343736,-0.387411731873207,-0.036514586284105435,-0.3670065788812097,1.969126887626321,-1.5059120592737425,1.1868338584196896,-2.1959072369271704,1.1383981120600297,-2.2729853097631207,-1.1880809991263253,-0.1708179201014455,6dffa1583d424b4587be65f06c57684a,False
2.141985940026888,0.3066269302802123,-1.3440580665297597,-2.7133254454180213,2.333519574810581,1.2538162921100104,0.1828496209660481,-0.5449291894810818,-0.15981104403095492,0.8763016560951694,-0.09346351478037024,-0.03045289344034764,-0.014989822521528364,-0.1992955182155583,-0.883290386235812,-0.9673712628684974,1.1677215663872305,-0.08984674930045013,1.5739278140390385,-0.05030637872712159,-1.9611457952226103,-0.5764400005573461,0.8020967343026766,0.15370888812823597,1.7994393657117238,0.695533534942312,0.6518027516594556,1.3455782359447512,1.7131857617659405,1.5294045955447741,6c353a1d7e8048a58f4b8cca40c61f37,False
-3.608148292077855,-1.1886290101163224,-1.1733479424402917,-0.9962511625856043,0.612497816877977,2.8044147778893467,0.6352063104825197,-0.4864517955775432,-0.9056622364579444,-0.41627709322909573,-1.0624897103480442,-1.253811762263541,0.03867865066941133,-1.424489650733467,-0.47766639316873377,-0.6697554149326282,1.0089843910545644,0.08143779642382588,0.8659398854719972,-0.022421792021885194,0.3313975537962563,0.438562462342849,0.7943407182226822,-1.7028759602601278,-0.10516565054820741,0.25021203174853696,0.8520442358020011,0.3435776942249591,1.0964662311635875,-0.5906785501429057,316df53dad564a56a9403181aa162363,False
0.5483688780797283,-0.7847712374983364,0.3325482245441844,-2.8561629796255277,-0.43167082220181935,2.6698048099615743,1.4504305130969053,-0.6374478850977361,4.205654376604479,-1.1036742277460978,1.876874944227056,1.3871060813247615,-2.5192892915981786,-0.8360140899933212,-0.042159868750672555,0.6716907615609702,-0.09227878462158859,-0.5154739514993446,-0.7413411589922855,-0.06905503794118212,0.2515948809572171,0.9366237823594932,-0.6410518215295198,-0.31978261383572054,-1.623912222064671,0.4128519793914457,0.2039064582989794,-0.03421373219448446,-0.1579840765124575,0.7555899543214493,ef1adb3e58184162a285ef2a70c22f98,False
0.4295086639546174,1.5428411415434102,-0.42153986669728116,1.0602768378446807,-0.7880028367018612,1.0274070033360525,1.4154962442156502,-0.5246649655764785,1.7065170196046464,-1.1451259772603721,-0.8648613174301476,0.5094137393785296,-1.187331568709402,0.659210112531925,-0.9805025156697865,-1.3494275030189773,-0.5500993677218262,0.14286827223943993,0.2973496403319503,-5.795296362636407,-0.004229794065013165,-1.118706624257819,0.29193932469232525,-1.640350885299184,-0.3257092713177713,-1.1040530703519156,-2.154593130124493,-0.11742594408985946,1.2796482744342017,1.9414193568742575,ac6b9289a1c84fe0887c8a7aa34a7544,False
-2.749137685325739,3.686331158062679,1.8692242231204392,0.18177090119089825,2.9598829806946787,1.1904176972942677,0.0988915939127723,-0.5291517918589332,0.2375467727786782,2.3038938020919253,0.04724406443452516,0.7500675070786746,-2.113976235883996,0.6155941546780808,-0.6147554554998147,0.48803499342116163,-1.3034674771846524,-1.4447381885336812,1.849295670051242,-0.19747954157222353,0.7068882994689368,-1.1121527701796723,-0.8597753451882721,-1.6648897451726654,0.11509107738349836,-0.6328254763429675,1.5287319334587328,0.3882615591009568,-1.0857642694266814,-0.9909897905538712,7c62ce7aa0d5463eb7cbf3b985b4db4d,False
0.650672382393492,-0.45609459430511984,-1.5688374602110549,2.035107806030651,-0.610461011012759,-1.1538488483538665,0.8807182004981022,-0.08201329387136787,-0.7063262400876197,-0.15875944108457046,0.5630467119936434,0.6885351553434641,0.6151236832520874,0.6733564407088003,0.7444858376214764,0.47518430716374804,-2.3283668121431407,0.916291560927503,0.03432150519279641,-0.2930540222633784,-1.0935336540133078,-0.0634953015996674,-1.4177166557903713,-1.0077694178167396,0.8568304966113861,0.8512979361989683,-1.005251055420869,-0.5352522481844817,0.2300252769474188,0.10080101796370378,fa3e2b0785d54fe8aab429e876987636,False
0.881828662149557,0.8770435381663546,-0.2647440112888275,0.010709433607082663,1.0287328447432291,-1.4127472156200416,0.17096634287820942,-0.19594252975721177,0.2715871024763371,1.0182821065547465,1.0247380223664146,-1.5699085711107061,1.022017360269827,-1.5417299347183644,0.06315156489440811,-0.8248631338277754,0.9065929209274265,-0.3650538896935812,1.6063019962696647,-0.08452037291517199,-1.0622422008498444,-0.5501994077294419,0.8930211354804092,1.9772046680064201,-0.181719468890749,-0.6254203929313374,-0.4243341850197051,-0.7164844190685238,-0.31077957736989187,-0.5335351584380239,c4dad3912dc54396818f1ab6d285fb9e,False
1.1670664342378358,1.375968181778456,0.4031986125303764,1.675866510875593,-0.5076570254628652,-1.2083013312689708,-2.9923593793438634,0.09185196135444525,-0.20579123706930577,1.0290734414560343,0.3066611528021532,1.2578458496656824,-0.1990586020913128,-0.5333728792917855,0.31650163422180655,-0.25523500201989463,0.7838978848668995,0.54661679923436,1.3594423774438016,-1.5757924043547171,1.033064704900214,1.8184458254742495,-1.0701927689755106,-0.16686665961245178,-1.2962482794029622,0.8145590449772431,-0.8077489348123003,1.5461283047916716,-0.6430237501621896,0.48344612076757093,d8f126d4b64b4a29ab1b96deb73a9de1,False
0.6947527063047222,2.344175277563796,-1.8408585058923699,1.143723099576769,-0.6371789673731052,-1.1304604020081812,1.6461108241510918,-0.4103057430917649,5.541345622841315,-0.24465879952593178,0.8052824058716384,0.21359330609031849,-1.3963247615510155,-1.107287942485152,0.19342600848675542,0.11594702427213263,0.44709864277159544,-0.04963448642599848,-0.8629158015780647,0.9987650443446008,-1.0633058395058306,0.20250922134657057,-0.5914435688321388,0.07339803646649161,-0.5519199824413109,0.5666859035194113,-1.043290212682558,-0.43310676065880205,0.6436284446576743,0.13535116228555577,3c762294236f4f51b61943a02b883a0f,False
1.1354951678758567,-1.921036851700893,3.469103051269794,1.221025787544918,0.3040305402085458,1.7831465326911602,0.09192975493035338,-0.2760353052003177,-0.03734099443398236,-1.6555535612825518,-1.6895397335310758,0.5344187193532041,-1.3279936853230154,0.6027455460598139,-0.03451080388893913,0.004117034733936438,1.4443522837966878,-1.2865857931411222,1.0458809278876329,-0.8672295236278165,0.3824775187346871,0.4917441883377892,-0.9097141919209077,0.10408730911640947,-0.43434286810510553,0.9315179859577246,-1.1607128025960507,0.6956226477416795,-0.192313430517616,0.8559462105380103,5f55ba4fcdae4463b428a4d6307faedd,True
-0.8606393090095442,-1.1043454009216918,1.785474078742652,-0.7542472265334065,-0.11851288286898015,0.4547551158416703,0.7925011966525999,-0.22057931354828939,-0.6865887379355545,-2.35921172368801,-1.5416134461379671,-0.19696870065907196,-0.21618264842882887,-1.5621824575911527,0.9827721446438209,0.937259556824114,-0.7863535067510374,0.062222420356349985,0.09938847717570214,-0.8105788048651429,0.031264021963975916,0.14785033133343448,0.5447532924308185,-0.745855234060465,0.46930475922758685,-0.4440486777609848,-0.4869289253392069,-0.5511315453100889,-0.38077553792562197,0.29575472232627764,7a4011653afc4c9e97ff9c843961c7b2,True
3.0599141256862974,-2.339781453330058,-1.3282684108345082,1.6155287945013033,0.012517717290726146,-1.1924757234072203,-2.3690078426934464,-0.06039124288001582,1.64387268392577,-0.016434240945674507,-0.642063349023561,0.5338416999010789,-1.3656454757906906,0.5342163462934979,-0.3123692090342582,1.3312206095233639,-1.197301344731203,1.6518536096808025,-1.3665281864230203,-1.4540006493634987,1.3084542872445846,-0.4930740345413628,1.4830338491800508,0.4518238303200339,0.024719652402349832,-1.7904841795461015,0.835179278044746,1.2146906570967386,0.7720828212291453,1.3638235206895841,cd382e95239b4b4b8e34f7db97b15471,False
0.9372717901173352,0.9317476308127646,-1.4425428596503918,5.074040792586597,-0.0054716608498907695,3.900799124516428,0.19181001957503999,-0.4267531064624963,-0.38405224405658756,-0.16309321761103188,0.22901750385829872,-0.4370553960661013,-0.5720868592626349,0.05093075920111403,1.1988576114773895,0.004603941222285055,-0.32538804187925263,-0.40473834745008785,-2.9981391687377763,-0.734559573604812,-0.14606254005818473,0.07912388854272988,0.09316275877269854,0.7141139822159317,-0.8235347372534704,-0.9661154973748991,1.1178492347255284,1.5837977156851837,-0.3346541599134983,0.34359794298990454,175eb7f253d442fda2eda9a5f2667360,False
0.8851832361692777,3.2287208258374616,-2.0960853737613294,0.7345980823330093,-0.8454547349982892,-0.9777257048157681,0.29356003214836973,-0.22305082417746422,-0.5288603068944029,-0.43829721863167204,-0.6838600691837123,-0.6859954968203965,1.2708245587896727,0.060359360560279365,-1.029394945426155,-1.0269267784007337,0.3756924253160395,0.1777912318120135,-0.30213247564831425,-0.010047377684592792,0.6964764069330377,-1.2661760083992746,-0.7605973075556789,-1.7181431279878783,-2.321392983426719,0.9479420476604756,-0.14280636410655823,0.5508765835180004,-0.6286385534041381,-0.1702400361773532,333eb2db84724c62a6f4586f4abdccdd,False
-2.8356301704144267,1.588901367673256,-0.11248952384357327,-2.9767732483418516,3.149792824629722,-1.2704127736387096,1.4811601423791647,-0.4403300428962364,0.4398567881300098,-0.5008646321755584,0.7049773059092733,-0.11241843473908891,-0.9043515159639012,-0.19094521235521694,0.30424466085580204,-1.5366274733023035,1.1748285685789681,1.757072953091666,-0.14817697201171648,1.9885297693538957,0.40602107681182403,0.9501906999803056,-1.0622818677491817,-0.12792151326548518,-0.6319278865874564,0.012839534805298505,-0.02993722725313388,0.8357954807839729,-0.9472292358059567,-0.39647917955867956,16ec0acda325466bbeaed28bca5a6246,False
3.1130261521258955,0.7582026884495446,-1.7729269265966754,0.30575687181158234,1.7657023060414627,-1.270742928444282,0.25690996844741104,-0.21353702931230226,0.8302862468456768,0.00412887680297979,1.590632969543986,0.27138211787847444,0.47220222170833465,-0.5306123132614216,0.09464122576499193,-0.35482022910934596,1.7534479203216282,-0.31836096553920246,-0.2001285335442377,1.2667368339568916,-0.6471634026025654,1.1748641383300653,1.252714867767008,1.907107483073118,1.3274035525686407,0.11893146144226845,-1.0326576397856333,0.8783553626678624,0.9788109774237568,0.5723675254058253,8297538a94ed4624b4c17486c46d4ea5,False
1.3154282494130003,-1.5199686845788305,-1.6176198908042185,1.9683970831089235,0.3240014952357701,1.7376773501524398,0.06951109521042273,-0.2550072578723491,-0.8347240170281173,-0.12865378964681967,0.7474128158787209,0.5642657831977796,-0.23390019479887134,-1.1886811648147908,0.6062413226701063,0.29412733504214295,-0.7971709328394616,2.5589065786716767,0.4860515475311986,1.1446577147653447,-0.7810045463507952,0.4972048568061998,-0.4814234822300892,0.5215126412176609,1.0112834295304545,0.7870585829618335,1.1178014671999672,1.2976524915756307,-0.45714976773175525,0.4969724532876599,f4e18c9767924df79d9f72577c24c592,False
-2.6724287572198415,-1.052905231532223,2.693397326006198,0.7061412809634781,0.18204170339213882,0.2579498998541462,0.5632354519768332,-0.08528838977376123,-0.7170572555233906,-1.3964715381866526,-0.44238720859701075,0.18139389355944635,-0.5562214103035313,0.6425474856016858,-0.5168640119590047,-0.09155918290420957,1.2466520748036598,0.2761153567859063,0.02395995185580821,0.19963502803128302,-1.0671394190623698,-0.4042511278058695,0.5796081969446711,0.1968378402683496,1.4635642122560777,0.48372571781081536,-1.5146204007554753,-0.2647027880646622,0.3516301653894654,0.28302553829624766,6c4651a523404a558eec6c55fa46898b,False
-2.932272288311251,0.10774322111326373,0.6339097310683394,0.3666780918352784,-3.2760012157330634,0.05620959490765067,0.8604470922704289,-0.026371948885541743,1.2103071079365608,2.8274284610786564,-1.210468510530537,0.731556716541508,0.32929431928257946,-0.31299128724904696,0.6414268365665228,-0.37164736380672486,-0.11134198136486498,0.3238269592785243,-0.7470126600066381,0.9763673546373035,-1.2544971847624389,1.5087925092936345,0.2977066668615707,-0.9504741120791856,-0.9512631241140566,-0.014299147139934097,-0.41108774358346895,0.22347337896804467,1.4685140697202264,0.33116512325639724,04025af3d41b40209f6709b22362494a,False
4.514393494197662,1.0095156604705515,-1.233295416838137,-2.96807004229577,0.9134319135506579,-0.2446730921334472,0.5184235875306021,-0.34242285861617033,-0.1561003048605884,0.169512354063993,-0.06806113472957662,-0.4928201440482514,1.5016369265528189,-0.7191445615195909,-1.1152433136821038,0.40268416171367527,-0.15823347934895118,-1.5040411610250009,0.22103364218705507,-0.25193892521217326,0.780187205060438,0.27945492241454506,-1.811355817549771,0.057645571432475604,-0.5445083058722886,-1.4404821884444996,-0.9095230785640743,0.46769068012381293,-0.8713221553758237,-0.3488737411482348,3e2e7452a3484a86ac7acb8babffd8af,False
-2.222229804564349,-0.16890288165713324,0.21605767115056473,-0.20015600909668893,-0.8233085944649918,-1.6276751664346225,-2.790149271906204,0.18739705024960085,-0.6122520778157092,-1.4857618407161348,-0.2326708956331866,0.3196417234545218,0.34561787599733307,0.16432082801260708,-1.0613949094051025,0.7163485121568683,-1.9258844556507024,-0.4951226592382056,-0.7074832603314332,0.7626718697163962,-1.2942666378263947,0.11333646647035067,-0.9300518677222944,0.4175697193655854,0.1354700302924158,-0.0651443776456171,0.6718996587226366,0.3582860512935451,-0.6002850538827527,-0.7628252080977546,553bcc3bbce24ce4a64a8e6bd8df6204,False
1.546884169418783,2.703172114121508,1.4412047371075964,-0.7112961881022757,2.529502375016408,0.9917035567045382,1.611459184193954,-0.6263779553832073,0.31821832561963653,3.3122386613858747,-0.6156306142234813,0.5308493148710244,-0.6982462907619696,-0.6714028941493209,1.4938444532754693,0.5082102742167052,0.9839829927947958,0.322360541634236,1.1821697680257062,-0.3239686772295574,1.3726578049399532,0.01851459807109239,-1.062308678616832,1.455133827043128,2.255548591449231,-0.057442844964911366,-0.09759323385298165,-0.8501953760615779,-0.07983011996119668,1.8303088973153063,9c1732bc79e54bfaa8c5342d45890a09,False
-0.34319260226526715,2.4205846148977224,-0.7735984565202365,-3.0534131602096397,-1.0812416294816285,-0.9516222084623619,1.0853998076028029,-0.24757028632882103,-0.9083705749627019,2.3057548222491935,-0.853947856226067,-0.2128072793463228,0.039044702107544925,-0.278989234219532,-1.0457719574998068,0.6021899469183698,-1.2381802817275707,-1.3593993455515814,0.2388709637952267,-0.3633067739355369,-0.5378542401073821,-0.5526766764961045,-0.330095456616352,-0.3043105320105183,-0.12832112822133762,0.6906318101585778,-0.7480970498290289,0.011073466104533995,0.8581467426636125,-1.1731809596757412,982727ed4e7d400cb1a6a6f30f9a62ed,False
2.580816408527454,3.906483046119402,-0.3160639497203994,0.7120530868778824,1.1054071301870374,-1.2999367191195768,1.1928547314131777,-0.2153139815137112,-0.36271035030970267,-0.7553994805583497,1.1066050769388238,-0.30780401530141815,-0.24236407705620616,-0.9475766846928337,-0.056393927188830406,-0.6692446296346058,0.5211847115542755,0.6453080019895404,-0.2125526532251938,-1.3740041915654928,-0.050298255777242326,1.3897036931668965,0.9897384624450452,0.5169121122820491,-0.489501777489723,0.37188436354270143,0.8678868199712254,1.4330863773962126,-1.1145182645382627,1.9195026392740901,2b155d39edbc4736abbf02e5b965615c,True
-2.9054666853115614,-0.05803508068506048,-0.03757270421492138,1.1718029767083098,1.8975292701722128,-0.8280614521945859,0.7956139233971794,-0.26684233299875365,-0.20715123740027933,-1.0649042293882867,-0.17365701206641457,-0.3065768376289614,-0.1629524504521352,0.10764968509971205,-1.1696544233343793,1.3495048720387732,1.3112705335659922,0.03366395443135213,-0.0046609843294172955,0.5527836016495773,0.34737141185331516,0.7303321836251853,1.7238692547269976,-0.14020371010726396,-0.2015022879534116,-1.8087448926116128,-0.5520260923116557,-0.7550558397218577,1.96974381937491,-0.9679201287018566,9c7f993a6674499cbcf9620b6d1649f7,False
0.6425858614193521,-1.9434588456965953,4.3018543014211605,-0.4735894728087814,2.7845071645273785,0.15282502943364734,0.7576832161258298,-0.28814715789705525,1.4374862471031131,-1.3532343335771624,-1.4882477381692754,0.5034262600528931,-0.35291690971595024,0.6484821032316282,0.42261872087756114,-1.0788609260097648,1.0420685037646338,1.114012883031975,0.9221354429026254,0.3482982279751485,-0.7102186634678546,-0.8139372829344256,1.3381883707278683,-0.1580043902715228,1.55300681320915,1.8418515312557049,-0.6344624809477146,-0.03910290845482941,0.30418750286959434,-1.465485525156972,56bc07a9b1ec4995bca6afeca0e0257b,False
-3.3126499609685167,1.050692291413138,2.4536071422256627,-3.1660279146688017,-1.4463900303646882,0.5137063374180288,0.28777033355658366,-0.1940777757756892,-0.9076760881097418,-1.422222323573788,0.7315926397805755,-0.4097806727676459,0.6298871561039755,0.6274935521617546,-0.38328603881662415,1.2027219405082605,0.4280198572682142,0.19692630446988652,0.5380878821017095,-0.04448390835817383,0.304895361933176,-2.044110215877615,-0.4006228056008636,-0.39171759170235415,-0.5357246172354518,-0.9699272900053328,0.4441627761471197,-0.3846712169986902,-0.9099923406630301,0.24073285474435716,620862f38f954817bf382bc0568f0730,False
0.7870472495074173,-2.331588736805611,-1.0551695427271603,1.3657523349885987,-0.4704325814054806,-1.1148652074856429,-0.3378958532580701,0.010566624810654091,-0.4859477015906081,-0.669423570772741,-1.3873769123659982,-1.0489547341009302,1.560013023258436,0.9682066124274153,-2.160664617478872,-0.6525376684249421,-1.2535043065858429,-0.16285169335598934,-1.4077112939051184,-0.26088051233827847,-0.2601908915182188,0.008003184376715818,0.5971959593747281,-0.20364750538948065,-0.11280144103829111,0.5390582507004579,-0.6808669962680912,-0.306902970393759,-0.8081669002332943,0.39047536549894696,d16a05bcee154ae2812c81b3705980e2,False
-2.3866587176826335,1.5261815913897616,-0.7734908988673911,-0.0066857334195872115,-0.2049119533128163,-0.794462151931272,0.39022915745132725,-0.004430161681432984,-0.6262441763212542,-0.38026276145659405,-0.4811216268698578,-0.17181269804102361,1.0189123192305063,-0.06883163919344462,-0.3200031063689816,-1.167634887739732,-0.6285161998483952,0.6719897655550201,-1.2569319784018544,0.495331744509208,0.13960830531699472,1.0933990417907018,-0.2661572225838746,0.3278973180788499,-0.05949694908743706,-0.7092081043291645,-0.7345523049131779,0.13341067737978016,-1.7229102173449482,-1.297992598821912,d07018262ec043be91be158b4cdc30d1,False
1.3273633305819144,-2.0125655085360643,-0.2303297063988388,-0.1349787401336184,0.29742531199739686,-1.348468475146878,-1.7282216731423155,0.09066043937645295,-0.05471562979169855,-1.1126321194286164,-0.12527576644853697,2.182445438333776,0.11914329033724821,0.32111058679324367,-0.5498219384761114,-1.2190102587953606,0.3096542746772776,1.03296450555661,-0.9898596213696488,0.1563702207083173,-1.9961879243817986,-0.2529482861339866,-1.4121484667985986,-0.451855607400709,-0.23431083964703459,-0.260887133175576,1.4434491500070898,1.1335897162374993,-1.117403180074078,0.6980778101902029,4316f32aa46c4805aedf67586c05338b,False
1.0558580313208905,-1.2760252748245045,-0.7707192508258398,-1.095463132019037,1.228446599695779,0.6875843058921107,0.8697028960431022,-0.5129932363469439,3.4701825293388215,1.6047942830017135,0.17751393290173326,0.3766146026095297,-1.8348637076559735,-0.24959621169679336,-0.4705224478383915,-1.3753636212665405,0.6761745673181576,-1.399903666362771,0.3785660917678034,1.4706471452998797,-2.934050335404404,-1.3938691937310481,-1.4294699479887076,-0.1519590322874037,0.7398131182044945,2.450587529462951,-1.0151098585908538,-0.13184397820088958,-1.2216975355304818,0.9578900993271054,404b55f83bcb4f498025fbf22a482869,True
1.207582429326888,-1.9973903540825162,2.0000424188773795,0.6522648439437431,0.1194249803676162,0.3385064410392102,0.57517451325865,-0.1365180835801872,-1.4904745836154076,-0.9252022107383496,0.3799478107471731,-0.9357287901581179,-1.08738628053119,1.1418512932553124,-1.0152369371996677,0.9188833095648212,-0.09438217169878702,2.000768709440597,0.4945483915697978,0.05377303293735954,0.3033637984860575,0.11034338598531718,-0.7497027097058246,-1.5060983126879282,0.6850215768772752,0.28726666546197754,-0.3261285828932887,-0.6838692747536185,-0.13112751809390094,1.0369488992884706,5d17711fdcb849848185fa7fe331faaf,False
0.9390873333566652,-1.5035292397527957,-1.9933917997847106,-0.4414176076909057,-1.7252535061952041,2.7224366375749844,-0.24126841699455173,-0.36039565192153683,-0.8444335295562194,0.03267481485135951,0.861681007210225,1.6928899322601796,1.3785052544810035,-0.25563239386122744,1.1232123519767083,0.14670833009841366,-1.6491605558327598,0.934944963552787,0.12775546330140375,-1.464738050729284,-1.4989887219063467,-1.194124647081002,-0.09685629711482209,0.24080753115101144,-0.707947270258047,0.23025520689310572,0.17679512665380687,-0.6867499320882674,1.1748249548152783,-0.6355739226715957,6b697c23923b4fc1a65ad83b9b5ff041,False
